-0.55379   ,-0.1473   ,0.20984    ,-0.37538  ,-0.023369 ,-0.19307   ,-1.069    ,-0.77504  ,-0.34991   ,-1.9006   ,-1.642     ,-1.6159    ,-0.52755  ,-0.45633   ,-0.13393   ,-0.64778   ,-0.9697   ,-1.0664    ,0.53198   ,1.422     ,1.127      ,0.60947   ,1.0459     ,0.52925   ,0.52548   ,0.64432    ,0.28862   ,1.1975     ,1.1345     ,1.1442    ,1.7212    ,1.1821    ,0.11943    ,0.71478    ,0.63107   ,1.2261    ,2.4051     ,2.852      ,1.8181    ,1.4064    ,1.7771     ,1.3325    ,0.5967     ,1.0544     ,0.89243   ,0.59993    ,0.7741    ,0.61109   ,-0.36454   ,0.010329  ,0.23014    ,0.33113   ,0.71609    ,0.27911
-0.49793   ,-0.058297 ,0.25756    ,-0.29366  ,0.10388   ,-0.097202  ,-0.8597   ,-0.73667  ,-0.42603   ,-0.58655  ,-1.1844    ,-1.389     ,0.51334   ,0.11505    ,-0.192     ,0.86823    ,0.10917   ,0.029726   ,0.97131   ,1.9362    ,1.3952     ,0.96957   ,1.41       ,0.79862   ,1.0658    ,1.3702     ,0.89684   ,-0.034542  ,0.60746    ,1.231     ,1.3017    ,1.1556    ,0.39228    ,1.0487     ,0.87364   ,1.1536    ,2.5835     ,2.8666     ,1.8065    ,1.1783    ,1.6904     ,1.3842    ,-0.06781   ,0.40722    ,0.50115   ,-0.037638  ,0.32935   ,0.022802  ,-0.57562   ,-0.24912  ,0.045978   ,-0.14702  ,0.28701    ,0.045078
-0.60456   ,-0.2208   ,0.1535     ,-0.44854  ,-0.071966 ,-0.20228   ,-0.81183  ,-0.74358  ,-0.45724   ,-0.41285  ,-1.099     ,-1.265     ,0.47747   ,0.037057   ,-0.41682   ,1.1547     ,0.30533   ,0.11099    ,1.1501    ,2.1528    ,1.5094     ,1.0527    ,1.4932     ,0.88302   ,0.97643   ,1.3522     ,0.93888   ,0.015502   ,0.58567    ,1.1191    ,1.2783    ,1.0655    ,0.30769    ,1.074      ,0.90055   ,1.1646    ,2.5888     ,2.8274     ,1.7375    ,1.0963    ,1.6724     ,1.4402    ,-0.095084  ,0.38836    ,0.49978   ,-0.14105   ,0.22596   ,-0.12648  ,-0.70528   ,-0.37327  ,-0.063049  ,-0.35079  ,0.059994   ,-0.14278
-0.7384    ,-0.39348  ,0.031105   ,-0.75936  ,-0.46653  ,-0.43371   ,-0.7321   ,-0.67948  ,-0.44447   ,-0.19694  ,-0.89614   ,-1.0808    ,0.33495   ,-0.076569  ,-0.43474   ,1.1193     ,0.17991   ,-0.0018363 ,1.5035    ,2.522     ,1.7334     ,1.3184    ,1.7147     ,1.035     ,0.98415   ,1.3519     ,0.96379   ,0.10194    ,0.7173     ,1.2332    ,1.3226    ,1.0011    ,0.20639    ,1.0905     ,0.89525   ,1.1717    ,2.5301     ,2.8071     ,1.7389    ,1.1201    ,1.6533     ,1.3573    ,0.10559    ,0.61155    ,0.6175    ,0.14839    ,0.51494   ,0.18924   ,-0.61945   ,-0.31702  ,-0.045841  ,-0.057093 ,0.36007    ,0.068659
-0.83304   ,-0.61411  ,-0.15968   ,-1.2829   ,-1.3019   ,-1.206     ,-0.036833 ,-0.17946  ,-0.23849   ,0.66834   ,-0.017565  ,-0.099393  ,0.54994   ,-0.015563  ,-0.51316   ,1.3257     ,0.26432   ,0.081898   ,1.0363    ,1.8798    ,1.3677     ,1.1737    ,1.6491     ,0.99437   ,1.2487    ,1.4809     ,0.92795   ,-0.73734   ,0.20181    ,1.0823    ,1.2104    ,0.80313   ,0.10478    ,1.119      ,0.7981    ,0.97046   ,1.6822     ,2.0804     ,1.2936    ,1.4061    ,1.8431     ,1.4256    ,0.067414   ,0.58962    ,0.67789   ,-0.068542  ,0.33945   ,0.064317  ,-0.95127   ,-0.76417  ,-0.47573   ,-0.67108  ,-0.34879   ,-0.57306
-0.81439   ,-0.64243  ,-0.1977    ,-1.1626   ,-1.1463   ,-1.0801    ,-0.0051101,-0.10417  ,-0.20307   ,0.66442   ,0.090657   ,0.027988   ,-0.05405  ,-0.44212   ,-0.57024   ,0.77668    ,-0.37944  ,-0.61802   ,1.1975    ,2.1275    ,1.5083     ,1.0988    ,1.6108     ,0.97671   ,1.3399    ,1.3634     ,0.65804   ,-0.88991   ,0.22406    ,1.2402    ,1.3773    ,0.71161   ,-0.17126   ,1.0399     ,0.58719   ,0.9289    ,0.84006    ,1.1538     ,0.68896   ,1.138     ,1.5921     ,1.281     ,-0.15668   ,0.25928    ,0.39971   ,-0.019364  ,0.39811   ,0.082303  ,-1.0929    ,-0.95198  ,-0.65665   ,-1.2182   ,-1.048     ,-1.1502
-0.87481   ,-0.66149  ,-0.22909   ,-1.3272   ,-1.3743   ,-1.253     ,-0.71271  ,-0.63642  ,-0.40352   ,-0.27752  ,-0.7015    ,-0.86767   ,-0.39145  ,-0.35855   ,-0.19189   ,0.11702    ,0.1142    ,-0.022937  ,0.26038   ,0.87337   ,0.74651    ,0.87854   ,1.3382     ,0.78339   ,1.1353    ,1.2407     ,0.74736   ,-0.31177   ,0.49694    ,1.2907    ,1.7586    ,0.5469    ,-0.68877   ,0.90837    ,0.34078   ,0.7125    ,1.5401     ,1.8602     ,1.0643    ,1.3049    ,1.796      ,1.61      ,0.075941   ,0.50131    ,0.53466   ,0.18621    ,0.45183   ,0.070136  ,-0.52108   ,-0.39446  ,-0.28032   ,0.015542  ,0.16539    ,-0.35831
-0.85817   ,-0.70786  ,-0.28559   ,-1.3133   ,-1.3635   ,-1.272     ,-0.39908  ,-0.34507  ,-0.24116   ,0.2468    ,-0.10107   ,-0.20287   ,-0.47213  ,-0.43886   ,-0.21504   ,0.050307   ,0.034552  ,-0.10053   ,0.8873    ,1.7132    ,1.2262     ,0.96251   ,1.4905     ,0.90229   ,1.1182    ,1.0755     ,0.4754    ,-0.50282   ,0.23144    ,1.1095    ,1.4824    ,0.2951    ,-0.72982   ,1.1707     ,0.29632   ,0.46503   ,0.28059    ,0.47474    ,0.20993   ,0.75645   ,1.1766     ,1.0944    ,-0.34689   ,0.0072012  ,0.15696   ,-0.12665   ,0.28772   ,0.068847  ,-0.7093    ,-0.56731  ,-0.42342   ,-0.27697  ,-0.13486   ,-0.53614
-0.78937   ,-0.6264   ,-0.23975   ,-0.78703  ,-0.68325  ,-0.72008   ,-0.052848 ,-0.025214 ,-0.007377  ,0.5545    ,0.47751    ,0.37962    ,-0.13626  ,-0.11952   ,-0.0083164 ,0.50404    ,0.29387   ,0.2227     ,0.89563   ,1.7373    ,1.1599     ,0.91745   ,1.4652     ,0.96462   ,0.65362   ,0.92693    ,0.64488   ,0.22018    ,0.48528    ,0.73828   ,1.6778    ,0.33528   ,-0.80694   ,0.99796    ,0.1833    ,0.42856   ,-0.12706   ,-0.013241  ,-0.19943  ,0.069659  ,0.3516     ,0.63165   ,-0.60572   ,-0.25875   ,0.030077  ,-0.37282   ,0.1025    ,-0.052263 ,-0.61218   ,-0.47064  ,-0.34976   ,-0.056197 ,0.11786    ,-0.29188
-0.84215   ,-0.68171  ,-0.3094    ,-0.94719  ,-0.88287  ,-0.84717   ,-0.21627  ,-0.068685 ,0.055469   ,0.39463   ,0.70118    ,0.52969    ,-0.25054  ,-0.15751   ,-0.031254  ,0.39125    ,0.28562   ,0.18706    ,0.51925   ,1.1706    ,0.84905    ,0.79209   ,1.3088     ,0.8377    ,0.46603   ,0.86365    ,0.72904   ,0.30146    ,0.67044    ,0.57777   ,1.5687    ,0.13768   ,-1.0873    ,1.1133     ,-0.098215 ,0.025459  ,-0.06882   ,0.073677   ,-0.097283 ,-0.033127 ,0.21467    ,0.24238   ,-0.69373   ,-0.38563   ,-0.047776 ,-0.74818   ,-0.26423  ,-0.39604  ,0.20552    ,0.037446  ,-0.15498   ,0.98018   ,0.65718    ,0.3229
-0.63169   ,-0.43841  ,-0.13104   ,-0.31125  ,-0.098543 ,-0.19956   ,0.56466   ,0.81712   ,0.82372    ,0.7844    ,1.3724     ,1.2664     ,0.074556  ,-0.010237  ,-0.11125   ,0.8035     ,0.37815   ,0.30601    ,0.52566   ,1.1922    ,0.71329    ,0.62591   ,1.1628     ,0.7827    ,-0.050943 ,0.41991    ,0.48619   ,0.40291    ,0.61308    ,0.22054   ,1.5936    ,0.13129   ,-1.1282    ,1.0614     ,-0.17842  ,-0.083914 ,-0.13442   ,0.10395    ,0.10352   ,-0.11848  ,0.1522     ,-0.040934 ,-0.77509   ,-0.52117   ,-0.11095  ,-0.88367   ,-0.44334  ,-0.49739  ,0.31102    ,0.11768   ,-0.10353   ,1.0698    ,0.72483    ,0.44476
-0.50317   ,-0.26744  ,-0.0043337 ,0.065306  ,0.35716   ,0.13062    ,0.29621   ,0.63808   ,0.69773    ,0.69209   ,1.3721     ,1.2135     ,-0.21885  ,-0.13739   ,-0.020592  ,0.43805    ,0.28823   ,0.15811    ,0.52695   ,1.2016    ,0.738      ,0.48485   ,0.99513    ,0.66067   ,-0.19867  ,0.28784    ,0.39      ,0.35801    ,0.66402    ,0.21768   ,1.3359    ,0.023065  ,-1.1246    ,1.2681     ,-0.13055  ,-0.13507  ,-0.13116   ,0.070179   ,0.15987   ,-0.095887 ,0.055646   ,-0.21191  ,-0.86575   ,-0.64989   ,-0.24584  ,-1.063     ,-0.67432  ,-0.70794  ,0.35449    ,0.046878  ,-0.20996   ,1.1243    ,0.63069    ,0.41124
-0.37553   ,-0.11344  ,0.10216    ,0.20697   ,0.55979   ,0.3121     ,0.42015   ,0.81486   ,0.88918    ,0.68911   ,1.431      ,1.3015     ,-0.22892  ,-0.13538   ,0.0056186  ,0.4294     ,0.31284   ,0.18559    ,0.53401   ,1.3362    ,0.89068    ,0.12978   ,0.63165    ,0.16888   ,-0.38819  ,0.067708   ,0.23696   ,0.38468    ,0.62625    ,0.1318    ,1.3609    ,0.038675  ,-1.0747    ,1.2234     ,-0.16046  ,-0.16707  ,-0.57945   ,-0.39913   ,-0.040137 ,-0.80401  ,-0.64439   ,-0.72464  ,-0.89098   ,-0.67639   ,-0.27751  ,-1.0821    ,-0.65408  ,-0.67416  ,0.37752    ,0.070057  ,-0.18104   ,1.1145    ,0.62336    ,0.37014
0.15544    ,0.55965   ,0.53217    ,0.63857   ,1.1119    ,0.70147    ,0.72352   ,1.2241    ,1.2521     ,0.55578   ,1.382      ,1.2847     ,-0.018426 ,0.045328   ,0.076781   ,0.7        ,0.46784   ,0.32145    ,0.24987   ,1.0174    ,0.80389    ,-0.084711 ,0.39067    ,0.040087  ,-0.70609  ,-0.29946   ,-0.044611 ,0.24524    ,0.37502    ,-0.13466  ,1.5793    ,0.20283   ,-1.0457    ,1.04       ,-0.092819 ,0.072775  ,-0.61118   ,-0.43531   ,-0.059568 ,-0.87897  ,-0.74018   ,-0.78029  ,-0.89874   ,-0.66773   ,-0.2664   ,-1.0977    ,-0.64147  ,-0.53744  ,0.92653    ,0.47312   ,-0.0051879 ,1.2167    ,0.71754    ,0.65985
-0.019211  ,0.37153   ,0.44681    ,0.52918   ,0.98225   ,0.63088    ,0.061949  ,0.41956   ,0.56094    ,0.53821   ,1.2626     ,1.0836     ,-0.51258  ,-0.29297   ,-0.03872   ,-0.055613  ,0.21287   ,0.089965   ,0.016218  ,0.67887   ,0.64258    ,-0.20821  ,0.30281    ,-0.075713 ,-0.47861  ,-0.045     ,0.12364   ,0.47746    ,0.72655    ,0.23378   ,1.2285    ,0.028981  ,-1.0273    ,1.3114     ,-0.11245  ,-0.18465  ,-0.62642   ,-0.46437   ,-0.069041 ,-0.98826  ,-0.91629   ,-0.90894  ,-0.88941   ,-0.64685   ,-0.2843   ,-1.0373    ,-0.57734  ,-0.48021  ,1.1119     ,0.54339   ,0.017542   ,1.2823    ,0.71399    ,0.74472
0.164      ,0.64763   ,0.65831    ,0.42874   ,0.94925   ,0.62241    ,0.0015057 ,0.38664   ,0.553      ,0.47545   ,1.2138     ,1.0255     ,-0.52224  ,-0.36079   ,-0.084948  ,-0.079864  ,0.13774   ,0.021065   ,-0.63445  ,-0.24706  ,0.10773    ,-0.83377  ,-0.37526   ,-0.49239  ,-0.69233  ,-0.249     ,-0.016935 ,0.31767    ,0.54851    ,0.096587  ,1.3137    ,0.13108   ,-0.95203   ,1.2472     ,0.072137  ,0.06377   ,-0.68067   ,-0.52791   ,-0.12011  ,-1.1449   ,-1.1439    ,-1.0038   ,-0.9562    ,-0.76137   ,-0.36983  ,-1.2093    ,-0.80221  ,-0.58206  ,0.72328    ,0.42365   ,0.10053    ,1.1484    ,0.71978    ,0.68319
0.13119    ,0.60165   ,0.63713    ,0.31752   ,0.82561   ,0.54722    ,-0.16052  ,0.19368   ,0.42168    ,0.3577    ,1.0801     ,0.88945    ,-0.67474  ,-0.49581   ,-0.15443   ,-0.49274   ,-0.072366 ,-0.079501  ,-0.88779  ,-0.64862  ,-0.12951   ,-1.1949   ,-0.809     ,-0.80579  ,-0.51522  ,-0.039513  ,0.15864   ,0.33893    ,0.65705    ,0.17252   ,1.0182    ,0.049517  ,-0.80207   ,1.3468     ,0.063586  ,-0.020069 ,-0.67131   ,-0.5297    ,-0.10617  ,-1.216    ,-1.2598    ,-1.1986   ,-0.93393   ,-0.72448   ,-0.32327  ,-1.0833    ,-0.61873  ,-0.46824  ,0.88237    ,0.46987   ,0.082338   ,1.2202    ,0.65542    ,0.62983
-0.18484   ,0.19495   ,0.36763    ,0.25143   ,0.71472   ,0.47025    ,-0.80541  ,-0.55331  ,-0.23911   ,-0.46203  ,0.14548    ,0.031272   ,-0.88696  ,-0.77639   ,-0.44455   ,-1.0756    ,-0.73671  ,-0.67283   ,-0.778    ,-0.51395  ,-0.032532  ,-0.91524  ,-0.53803   ,-0.62876  ,-0.31195  ,0.21442    ,0.40383   ,0.40878    ,0.87876    ,0.39893   ,0.63273   ,-0.0012735,-0.56462   ,1.266      ,0.1366    ,0.12079   ,-0.68812   ,-0.55014   ,-0.12231  ,-1.2146   ,-1.2569    ,-1.1913   ,-0.94204   ,-0.76094   ,-0.33931  ,-1.1164    ,-0.70783  ,-0.58301  ,0.7785     ,0.32139   ,-0.084237  ,1.2731    ,0.57313    ,0.49226
-0.26332   ,0.066564  ,0.22476    ,0.15797   ,0.56698   ,0.39188    ,-0.7388   ,-0.48373  ,-0.16949   ,-0.33691  ,0.2947     ,0.16982    ,-0.88714  ,-0.79277   ,-0.46478   ,-1.0679    ,-0.76925  ,-0.64655   ,-0.83903  ,-0.62305  ,-0.10972   ,-0.91185  ,-0.57839   ,-0.65709  ,-0.41254  ,0.10955    ,0.31961   ,0.40848    ,0.83165    ,0.3572    ,0.76208   ,0.039057  ,-0.53551   ,1.2851     ,0.14336   ,0.14671   ,-0.70554   ,-0.57675   ,-0.14618  ,-1.1978   ,-1.2325    ,-1.1719   ,-0.93283   ,-0.74213   ,-0.31321  ,-1.0353    ,-0.61497  ,-0.56509  ,0.37474    ,-0.044558 ,-0.34252   ,1.2026    ,0.41186    ,0.25292
-0.53524   ,-0.31947  ,-0.10859   ,-0.12878  ,0.2573    ,0.19606    ,-0.62104  ,-0.36231  ,-0.054673  ,-0.10669  ,0.54702    ,0.39707    ,-0.90288  ,-0.81029   ,-0.49233   ,-1.2       ,-0.95611  ,-0.85628   ,-0.77784  ,-0.53939  ,-0.07969   ,-0.60438  ,-0.21379   ,-0.41551  ,-0.40323  ,0.10062    ,0.33999   ,0.32616    ,0.71949    ,0.2887    ,0.71112   ,0.11558   ,-0.39496   ,1.1687     ,0.20588   ,0.29932   ,-0.71355   ,-0.58574   ,-0.15958  ,-1.2401   ,-1.2885    ,-1.2514   ,-0.88641   ,-0.68843   ,-0.28146  ,-1.0597    ,-0.69996  ,-0.69077  ,1.0491     ,0.2118    ,-0.45798   ,1.4581    ,0.43228    ,0.40394
-0.5767    ,-0.38614  ,-0.10621   ,-0.16606  ,0.17626   ,0.043158   ,-0.41879  ,-0.11373  ,0.14991    ,0.21821   ,0.93802    ,0.72124    ,-0.90057  ,-0.8187    ,-0.44433   ,-1.269     ,-1.1965   ,-1.1356    ,-0.75634  ,-0.52344  ,-0.086502  ,-0.6357   ,-0.28949   ,-0.51122  ,-0.81076  ,-0.21073   ,0.16692   ,0.13139    ,0.59498    ,0.009922  ,0.93216   ,0.35003   ,-0.15956   ,0.87713    ,0.12452   ,0.41527   ,-0.70592   ,-0.57651   ,-0.14855  ,-1.201    ,-1.2357    ,-1.177    ,-0.98831   ,-0.82553   ,-0.38875  ,-1.4337    ,-1.095    ,-0.9849   ,1.0971     ,0.20935   ,-0.38727   ,1.4139    ,0.36737    ,0.40357
-0.073407  ,0.24358   ,0.35379    ,0.34982   ,0.78856   ,0.43745    ,0.48316   ,1.0516    ,1.157      ,0.60014   ,1.3922     ,1.1967     ,-0.46434  ,-0.41886   ,-0.099407  ,-0.10517   ,-0.29433  ,-0.35601   ,-1.0457   ,-0.93867  ,-0.27802   ,-1.7785   ,-1.5758    ,-1.3042   ,-1.415    ,-0.99866   ,-0.42334  ,-0.93624   ,-0.7983    ,-1.1375   ,1.323     ,0.43446   ,-0.39204   ,0.79817    ,0.14652   ,0.54905   ,-0.7042    ,-0.57385   ,-0.14707  ,-1.1841   ,-1.2135    ,-1.1407   ,-1.011     ,-0.86796   ,-0.43363  ,-1.415     ,-1.0963   ,-1.0051   ,0.68251    ,-0.039636 ,-0.47037   ,1.4198    ,0.3076     ,0.16127
-0.22722   ,0.071241  ,0.20424    ,0.22678   ,0.6279    ,0.3628     ,0.40909   ,0.97125   ,1.1021     ,0.58888   ,1.3912     ,1.1975     ,-0.60729  ,-0.58059   ,-0.22471   ,-0.42814   ,-0.65607  ,-0.67308   ,-1.0286   ,-0.90317  ,-0.27041   ,-1.593    ,-1.3417    ,-1.2036   ,-1.4085   ,-0.97146   ,-0.386    ,-0.90724   ,-0.61434   ,-0.87532  ,1.1266    ,0.36544   ,-0.3215    ,0.91108    ,0.18622   ,0.5693    ,-0.70014   ,-0.56965   ,-0.13926  ,-1.1936   ,-1.2263    ,-1.1659   ,-1.034     ,-0.90539   ,-0.46349  ,-1.6037    ,-1.3925   ,-1.3352   ,0.84605    ,-0.059914 ,-0.48681   ,1.4725    ,0.1773     ,0.15254
-0.17344   ,0.15074   ,0.2748     ,0.19377   ,0.63148   ,0.38593    ,0.34563   ,0.9636    ,1.1615     ,0.60736   ,1.433      ,1.2107     ,-0.53595  ,-0.51295   ,-0.19843   ,-0.11303   ,-0.2051   ,-0.32983   ,-1.0426   ,-0.91394  ,-0.28288   ,-1.6529   ,-1.396     ,-1.1891   ,-1.5587   ,-1.0433    ,-0.42031  ,-1.4089    ,-0.6415    ,-0.88308  ,1.2672    ,0.55054   ,-0.14442   ,0.64959    ,0.029627  ,0.54525   ,-0.7016    ,-0.56453   ,-0.14233  ,-1.1859   ,-1.2145    ,-1.1472   ,-1.0633    ,-0.94168   ,-0.51727  ,-1.8385    ,-1.7608   ,-1.6545   ,0.91108    ,-0.024858 ,-0.53494   ,1.4613    ,0.079566   ,0.10259
-0.17685   ,0.17761   ,0.27883    ,0.15575   ,0.59173   ,0.32332    ,0.2981    ,0.89962   ,1.073      ,0.53113   ,1.3973     ,1.2111     ,-0.51236  ,-0.42848   ,-0.17665   ,0.13023    ,0.30297   ,0.071393   ,-1.0734   ,-0.96866  ,-0.31235   ,-1.8133   ,-1.6277    ,-1.3537   ,-1.6277   ,-1.1058    ,-0.46272  ,-1.7542    ,-0.80708   ,-0.99983  ,1.2709    ,0.55689   ,-0.086948  ,0.57457    ,0.017808  ,0.55762   ,-0.69502   ,-0.54918   ,-0.12613  ,-1.1859   ,-1.2144    ,-1.1568   ,-1.0484    ,-0.93006   ,-0.50174  ,-1.8468    ,-1.7712   ,-1.6546   ,0.8041     ,-0.053582 ,-0.46434   ,1.4019    ,-0.00040708,-0.018041
-0.14925   ,0.1861    ,0.30083    ,0.15926   ,0.58465   ,0.32503    ,0.17665   ,0.77644   ,0.97129    ,0.50495   ,1.3695     ,1.1941     ,-0.62176  ,-0.54638   ,-0.29704   ,-0.0042011 ,0.22773   ,0.024984   ,-1.0698   ,-0.98593  ,-0.3167    ,-1.7971   ,-1.6264    ,-1.3338   ,-1.4966   ,-0.96418   ,-0.37223  ,-1.2766    ,-0.43741   ,-0.75776  ,0.99882   ,0.41626   ,-0.083527  ,0.78175    ,0.16524   ,0.46436   ,-0.70739   ,-0.56557   ,-0.14267  ,-1.191    ,-1.2169    ,-1.1626   ,-1.0449    ,-0.94043   ,-0.51344  ,-1.8388    ,-1.747    ,-1.6116   ,0.93922    ,-0.0044712,-0.42989   ,1.4165    ,-0.010259  ,-0.04738
-0.21774   ,0.10732   ,0.23626    ,0.094565  ,0.49673   ,0.24779    ,0.19646   ,0.80528   ,0.99362    ,0.5084    ,1.3685     ,1.1976     ,-0.55296  ,-0.48228   ,-0.24738   ,0.11269    ,0.3404    ,0.11826    ,-1.0726   ,-0.98612  ,-0.31505   ,-1.7993   ,-1.6238    ,-1.3414   ,-1.5797   ,-1.0613    ,-0.4541   ,-1.6355    ,-0.74622   ,-0.98413  ,1.1071    ,0.43239   ,-0.11972   ,0.73801    ,0.10536   ,0.46111   ,-0.70368   ,-0.55482   ,-0.13599  ,-1.1876   ,-1.2081    ,-1.1559   ,-1.0474    ,-0.94499   ,-0.52837  ,-1.8398    ,-1.7489   ,-1.6192   ,0.6523     ,-0.12064  ,-0.43592   ,1.346     ,-0.022461  ,-0.13122
-1.0644    ,-1.1069   ,-0.75706   ,-1.0576   ,-0.963    ,-0.71027   ,-1.4207   ,-1.4558   ,-1.4118    ,-1.4934   ,-1.2317    ,-1.0418    ,-1.43     ,-1.6531    ,-1.8166    ,-1.4557    ,-1.3662   ,-1.3777    ,0.68157   ,1.4872    ,1.0199     ,0.94352   ,1.727      ,1.3765    ,-0.87489  ,-0.60546   ,-0.37407  ,1.1449     ,1.7806     ,1.2965    ,-1.4931   ,-1.5509   ,-1.5575    ,-1.4078    ,-1.301    ,-1.2915   ,-0.15757   ,-0.0071356 ,-0.10426  ,0.64994   ,1.1066     ,0.81194   ,0.9801     ,1.2627     ,0.96046   ,1.7656     ,2.2831    ,1.9135    ,-1.5294    ,-1.6523   ,-1.7618    ,-1.6526   ,-1.4863    ,-1.4128
-1.1395    ,-1.1804   ,-0.81468   ,-1.1268   ,-1.0158   ,-0.70792   ,-1.4018   ,-1.4232   ,-1.3507    ,-1.4721   ,-1.1993    ,-0.95318   ,-1.4239   ,-1.6509    ,-1.8466    ,-1.4383    ,-1.3523   ,-1.3492    ,-0.69361  ,-0.57578  ,-0.32588   ,0.03231   ,0.44115    ,0.12573   ,-1.8513   ,-1.7169    ,-1.2725   ,-1.7481    ,-1.6089    ,-1.6707   ,-1.4882   ,-1.5925   ,-1.6695    ,-1.2762    ,-1.2774   ,-1.2958   ,-0.83367   ,-0.78077   ,-0.58786  ,-0.31584  ,-0.15391   ,-0.38656  ,0.18528    ,0.67488    ,0.62858   ,0.88223    ,1.5655    ,1.4728    ,-0.91237   ,-0.86024  ,-0.98982   ,0.42403   ,0.96332    ,0.85281
-1.0645    ,-1.0902   ,-0.68501   ,-1.1098   ,-1.0085   ,-0.69476   ,-1.2688   ,-1.3217   ,-1.223     ,-1.2373   ,-1.1405    ,-0.92562   ,-1.4286   ,-1.6566    ,-1.8774    ,-1.4006    ,-1.395    ,-1.3893    ,-1.0406   ,-1.014    ,-0.48656   ,-0.88161  ,-0.58637   ,-0.51115  ,-1.8649   ,-1.7473    ,-1.3042   ,-1.6846    ,-1.9376    ,-1.9934   ,-1.4844   ,-1.5827   ,-1.6805    ,-1.2794    ,-1.2346   ,-1.2259   ,-0.14036   ,-0.060248  ,-0.20985  ,0.48236   ,0.74164    ,0.35791   ,-0.35737   ,-0.034918  ,0.013231  ,0.34002    ,1.1261    ,1.0876    ,-1.4984    ,-1.648    ,-1.7417    ,-1.5751   ,-1.4335    ,-1.3373
-1.163     ,-1.2249   ,-0.88415   ,-1.1341   ,-1.0428   ,-0.74589   ,-1.3443   ,-1.3896   ,-1.3329    ,-1.311    ,-1.1566    ,-0.89797   ,-1.4252   ,-1.6656    ,-1.8706    ,-1.3434    ,-1.3605   ,-1.3611    ,-1.1497   ,-1.1499   ,-0.48876   ,-1.4909   ,-1.3073    ,-0.90683  ,-1.8797   ,-1.7464    ,-1.2837   ,-1.7281    ,-1.9577    ,-1.9913   ,-1.478    ,-1.5873   ,-1.694     ,-1.2699    ,-1.2492   ,-1.2334   ,-0.30989   ,-0.23434   ,-0.2798   ,0.3689    ,0.64185    ,0.26809   ,-0.45799   ,-0.1962    ,-0.17639  ,0.19059    ,0.90256   ,0.92547   ,-1.5133    ,-1.6714   ,-1.7713    ,-1.5702   ,-1.4173    ,-1.3478
-1.1995    ,-1.2631   ,-0.95982   ,-1.1612   ,-1.0894   ,-0.80518   ,-1.2245   ,-1.3044   ,-1.2018    ,-0.98686  ,-1.1254    ,-0.86294   ,-1.3455   ,-1.6212    ,-1.8805    ,-0.87879   ,-1.097    ,-1.1404    ,-1.1663   ,-1.1438   ,-0.51015   ,-1.2127   ,-0.97126   ,-0.72939  ,-1.9211   ,-1.7435    ,-1.2527   ,-1.9823    ,-1.84      ,-1.8704   ,-1.5014   ,-1.5681   ,-1.6606    ,-1.5812    ,-1.3174   ,-1.278    ,-0.73059   ,-0.65244   ,-0.5027   ,-0.10527  ,0.12533    ,-0.1919   ,-0.37997   ,-0.11234   ,-0.16274  ,0.19147    ,0.82332   ,0.80082   ,-1.4713    ,-1.607    ,-1.747     ,-1.1021   ,-0.77755   ,-0.75989
-1.2063    ,-1.2841   ,-0.97978   ,-1.179    ,-1.1043   ,-0.86283   ,-1.1699   ,-1.3129   ,-1.2554    ,-0.76243  ,-1.0884    ,-0.85389   ,-1.3315   ,-1.6166    ,-1.853     ,-0.86175   ,-1.048    ,-1.0863    ,-1.2032   ,-1.224    ,-0.5075    ,-1.4846   ,-1.2697    ,-0.81793  ,-1.8803   ,-1.7491    ,-1.2654   ,-1.7437    ,-1.9239    ,-1.8754   ,-1.4923   ,-1.5736   ,-1.6509    ,-1.6165    ,-1.34     ,-1.2684   ,-0.68039   ,-0.58439   ,-0.38091  ,-0.34066  ,-0.17585   ,-0.30882  ,-0.68168   ,-0.56712   ,-0.60074  ,-0.13792   ,0.37546   ,0.30549   ,-1.5581    ,-1.7355   ,-1.8625    ,-1.687    ,-1.5374    ,-1.4711
-1.1926    ,-1.2619   ,-0.94786   ,-1.1732   ,-1.0969   ,-0.86518   ,-1.0548   ,-1.2612   ,-1.2283    ,-0.57122  ,-1.1073    ,-0.85437   ,-1.2824   ,-1.5533    ,-1.7566    ,-0.83693   ,-0.96592  ,-0.95234   ,-1.1887   ,-1.1935   ,-0.50009   ,-1.4844   ,-1.2631    ,-0.82849  ,-1.9172   ,-1.6896    ,-1.2011   ,-2.0038    ,-1.2917    ,-1.495    ,-1.477    ,-1.5517   ,-1.6131    ,-1.6955    ,-1.3576   ,-1.2878   ,-0.94995   ,-0.8878    ,-0.56528  ,-0.80723  ,-0.70481   ,-0.54867  ,-0.61487   ,-0.43433   ,-0.46592  ,-0.11076   ,0.45409   ,0.45378   ,-1.4584    ,-1.6222   ,-1.7587    ,-1.2459   ,-0.93741   ,-0.86418
